Price,Close,High,Low,Open,Volume
Ticker,IWM,IWM,IWM,IWM,IWM
Date,,,,,
2015-02-26,107.06795501708984,107.1113929440377,106.26874753174752,106.58148204822011,24379000
2015-02-27,106.48588562011719,107.16347461958965,106.4598255243982,106.87680031129138,23821700
2015-03-02,107.25906372070312,107.52836029122015,106.44247847113965,106.45985629177108,29683500
2015-03-03,106.62489318847656,107.01581457400646,106.20791833047973,107.01581457400646,23068400
2015-03-04,106.29480743408203,106.51198381301278,105.64327829728978,106.16450028118415,22822500
2015-03-05,106.60751342773438,106.78125183331743,105.90386426911908,106.44245730304374,19725600
2015-03-06,105.26103210449219,106.58146802873306,105.00910674226601,105.96468798784674,37319900
2015-03-09,105.72144317626953,105.91255942225568,105.2175990877651,105.43477543498643,17556300
2015-03-10,104.50526428222656,104.85274114675659,104.09697167593778,104.77456084054623,32440300
2015-03-11,105.14807891845703,105.2349481135089,104.14037769830999,104.65291721619712,20914500
2015-03-12,106.89419555664062,106.98106476576669,105.75618704569298,105.82568506407216,41063300
2015-03-13,106.511962890625,107.01581358141911,105.29577408197213,106.7986372451488,26371000
2015-03-16,107.13742065429688,107.35459696797491,106.74649931305933,106.94630443782899,19906300
2015-03-17,107.42414093017578,107.5283813636057,106.65098682528219,106.82473192716196,23142600
2015-03-18,108.28411865234375,108.69241121011638,106.72044643697953,107.19823701047848,40292600
2015-03-19,108.49262237548828,108.55343149146296,107.9887716273,108.03220955058045,34008200
2015-03-20,109.44818878173828,109.59587373313266,108.85746885924894,108.90090677925248,34165600
2015-03-23,109.35262298583984,109.7348554464196,109.27444268855523,109.41343209295975,17132400
2015-03-24,109.3265609741211,109.72616461787466,109.16151147350917,109.25706295928687,30115600
2015-03-25,106.71512603759766,109.44247190243438,106.63670042628888,109.38147715938462,42514000
2015-03-26,106.58439636230469,107.09850048968651,105.90473891248367,106.38398131144437,26899200
2015-03-27,107.26404571533203,107.37732638036915,106.18356489327702,106.63666760964642,23066800
2015-03-30,108.71923065185547,108.91093029200002,107.78687875036591,107.80430961652138,20487000
2015-03-31,108.37068176269531,108.66693997705835,107.96114287395957,108.29225616905829,24507800
2015-04-01,108.41423034667969,108.41423034667969,107.08977070504056,108.24867704642853,31955200
2015-04-02,108.61467742919922,109.1462058585125,108.30098830213144,108.36198304084307,23586400
2015-04-06,109.09391784667969,109.33790344484989,107.94372661844565,107.96987291848117,22045600
2015-04-07,108.39683532714844,109.35532690268603,108.3706956752226,108.89350865752242,20214700
2015-04-08,109.32917785644531,109.49473783498651,108.37939514787635,108.37939514787635,19314400
2015-04-09,108.93708038330078,109.55574988048575,107.84788382166676,109.23334530498792,22325300
2015-04-10,109.45989990234375,109.60802903902172,109.1113556735093,109.30305533176465,14966300
2015-04-13,109.52958679199219,110.13082532920403,109.42502819277429,109.52087800734218,22819200
2015-04-14,109.50347900390625,109.86073871632354,108.72797147706727,109.56447375383979,22600800
2015-04-15,110.2702407836914,110.77562283606522,109.72128157035797,109.93041205540258,37282300
2015-04-16,110.20925903320312,110.4445225466759,109.93042500156649,110.20054359998481,24439900
2015-04-17,108.42298889160156,109.3989114589358,107.89146040781303,109.02422755475583,48283500
2015-04-20,109.48603057861328,109.74743374285873,108.7715179596581,108.9632176021947,24602300
2015-04-21,109.37273406982422,110.00882764187091,109.2855996943467,109.83455889091587,13844600
2015-04-22,109.53826904296875,109.68639811227398,108.45778840814653,109.37270911378927,21991300
2015-04-23,110.03495025634766,110.26150491586,109.14616912737718,109.33786871250874,18025800
2015-04-24,109.66901397705078,110.19182694960358,109.52088485361422,110.07855291072755,14992500
2015-04-27,108.45781707763672,110.583930485395,108.08313326639943,109.9739765391408,32924600
2015-04-28,109.05906677246094,109.24205098071877,107.39477138394383,108.51882293289424,35654900
2015-04-29,107.87401580810547,108.83250732556223,107.72588004295598,108.45782349216499,26437900
2015-04-30,105.59104919433594,107.56031801877101,105.1379464465175,107.22919808005099,72393800
2015-05-01,106.27940368652344,106.4449636272428,105.3557674865642,105.88728908712375,47996200
2015-05-04,106.66282653808594,107.48189769714793,106.1312981715837,106.41884096414344,37675100
2015-05-05,105.30350494384766,106.84581074450213,104.80683165928185,106.61054060301315,56891600
2015-05-06,105.66950225830078,105.86120193778821,104.77200525699959,105.5300885400829,34348300
2015-05-07,106.07030487060547,106.50598342948791,105.05952742299316,105.55620071420203,29826100
2015-05-08,106.8632583618164,107.39478684476882,106.65413447197682,107.11595277567318,26357100
2015-05-11,106.92424011230469,107.7520334325303,106.68897659581754,106.82839028945827,28406700
2015-05-12,106.73255157470703,107.1072354717576,105.32095703301809,106.61056208710252,34961600
2015-05-13,106.73255157470703,107.35992988120367,106.30558836809124,106.96782176360752,27214700
2015-05-14,107.86532592773438,107.92632067562366,106.69770363508812,107.24666301402056,23293200
2015-05-15,107.7432861328125,107.80428085222685,107.12462350791668,107.66486055189358,22055600
2015-05-18,108.96321868896484,109.05906851118912,107.32506292580638,107.52547800352835,30846000
2015-05-19,108.81509399414062,108.96322978316022,108.31842061383087,108.74539046463964,23256800
2015-05-20,109.0155029296875,109.32047662879063,108.34455414373255,109.06778223584001,20838500
2015-05-21,108.89349365234375,109.32917218554643,108.46653055122465,108.90220908442731,16229300
2015-05-22,108.42298889160156,109.1287861758758,108.04830498742159,108.7105383955387,22601400
2015-05-26,107.38604736328125,108.08313570388475,106.75866918632352,107.99600132329108,44037800
2015-05-27,108.70179748535156,108.80636272989382,106.99393837872374,107.4906116564271,32086300
2015-05-28,108.6059341430664,108.66692886613558,107.84785117241275,108.4403741884817,18631900
2015-05-29,107.95245361328125,108.68439719032594,107.45578022625855,108.57983192276855,33468900
2015-06-01,108.29225158691406,108.83249534356771,107.2030552897365,108.64951116339307,35649400
2015-06-02,108.50137329101562,109.18974613511052,107.59516783967513,107.87400182037831,29477600
2015-06-03,109.58186340332031,109.72999250487679,108.41424151075798,108.71050636179757,30774800
2015-06-04,108.48397064208984,109.4598930925257,108.11800221614932,108.9893594100617,25820600
2015-06-05,109.2681884765625,109.37274708040275,107.45576400015311,108.24870220155503,36626500
2015-06-08,108.76280975341797,109.45989820024718,108.54497044477485,109.16363328356992,18798700
2015-06-09,108.43167114257812,108.79763950035768,107.61259340551544,108.66693461602881,23928300
2015-06-10,109.78228759765625,110.20925739595036,108.7889409592123,108.85865112806778,42563500
2015-06-11,110.06111907958984,110.26153414843212,109.71258153922885,109.939129610878,17489400
2015-06-12,109.7300033569336,109.92170298869554,109.29432479308457,109.72128792423698,23578600
2015-06-15,109.38146209716797,109.61673225076834,107.99600741813629,109.0154936892646,30618300
2015-06-16,110.15695190429688,110.35736694222228,109.19846052031009,109.25073981371393,32800900
2015-06-17,109.99139404296875,110.6274809128264,109.76483936771238,110.43578131437303,32467000
2015-06-18,111.4639892578125,111.74282988836059,110.43578770040926,110.50549785804628,39642100
2015-06-19,111.41172790527344,111.6731377145464,111.18517318043203,111.37687282084187,23310900
2015-06-22,112.17852783203125,112.26565557227904,111.66441699239121,111.89968715318544,25230000
2015-06-23,112.41380310058594,112.48351328170986,111.88227460339138,112.12625358939634,23378500
2015-06-24,111.4639892578125,112.49219746314226,111.29843594333273,112.19592596922165,26436800
2015-06-25,111.40300750732422,111.8996808044657,110.88019456000592,111.838692719338,24100900
2015-06-26,111.0980224609375,111.82995918261653,110.5054994085621,111.62084200262439,38219900
2015-06-29,108.29225158691406,110.72333851996558,108.1441224860003,110.33993929602256,49224900
2015-06-30,108.79765319824219,109.1984766855025,108.30097989360145,109.07648721755055,39631300
2015-07-01,109.12003326416016,109.93039548979402,108.10054058499594,109.59056016478867,28627700
2015-07-02,108.31411743164062,109.34668079312578,107.95534898058284,109.21542143742049,31486400
2015-07-06,108.27912902832031,108.95292402920553,107.47408133023711,107.57909016412455,27852200
2015-07-07,108.40164947509766,108.49790591576405,106.34527462438172,108.40164947509766,39347100
2015-07-08,106.74778747558594,107.93786091326729,106.12650021675849,107.4565854358749,40724500
2015-07-09,107.1327896118164,108.09534703081164,106.99277786120663,107.93783714943949,29770400
2015-07-10,108.62039184570312,108.80415228514057,107.94660356776576,108.3666255218718,28735800
2015-07-13,109.84547424316406,109.94173067054084,109.16293352258624,109.18043165659613,21349900
2015-07-14,110.4580078125,110.69426932336164,109.73171179490593,109.78421286929107,21009500
2015-07-15,109.87175750732422,110.67681211027096,109.61799109375883,110.5280478842975,22238300
2015-07-16,110.52799224853516,110.90426547564284,110.2304772986083,110.3529842398873,33568400
2015-07-17,110.04674530029297,110.58927427285651,109.6967225164953,110.52802078640161,24739900
2015-07-20,109.45169830322266,110.13423899572916,109.17168143767823,110.06423311031088,23271100
2015-07-21,108.9354019165039,110.08172647361711,108.60288400953476,109.44293451882102,28118700
2015-07-22,109.33795928955078,109.46046627586375,108.40165207922742,108.57666682833882,20654200
2015-07-23,108.1303939819336,109.72299157466941,107.89413240177116,109.37296873179913,39712100
2015-07-24,106.38900756835938,108.25286914511243,106.3102492807095,108.05161057602764,39533000
2015-07-27,105.50521850585938,106.16150874455622,105.24269973992882,105.99524641439156,35627200
2015-07-28,106.40653228759766,106.59029276985672,104.4289089874623,105.81149548384587,53474800
2015-07-29,106.70404052734375,107.04531090495165,105.85523744801617,106.19650782562405,32411300
2015-07-30,107.01031494140625,107.14157432815759,105.89024730323696,106.43277631015224,29383900
2015-07-31,107.59661102294922,108.21789840004307,106.9490731008716,107.15033172983402,31812700
2015-08-03,107.06282043457031,107.77161848176442,106.28402316420531,107.65785722636795,34033200
2015-08-04,106.80903625488281,107.59658580043236,106.41526482017248,107.09780553427245,21728900
2015-08-05,107.05404663085938,108.09536247740633,106.67778001861528,107.27281001535219,25673500
2015-08-06,105.61022186279297,107.33407853509222,104.81391987665305,107.16781621356208,42225300
2015-08-07,104.90142059326172,105.39145513701787,104.19262933099685,105.12893639300104,42261400
2015-08-10,106.10900115966797,106.33651028832828,105.277696235915,105.2952010465068,28798900
2015-08-11,105.19894409179688,105.96023644551366,104.70016381048518,105.42645989545123,33383800
2015-08-12,104.99768829345703,105.30395574360463,103.23008281251255,104.63016735327992,46500100
2015-08-13,104.64765167236328,105.52270522932378,104.47264363142271,105.09393085572921,35698300
2015-08-14,105.32147216796875,105.4352267545286,104.1488966459539,104.5601729855532,21091500
2015-08-17,106.43275451660156,106.47650986193575,104.6563969845386,105.0326702555762,22328200
2015-08-18,105.58397674560547,106.28401566080335,105.46146309241306,106.28401566080335,26360400
2015-08-19,104.4901351928711,105.44394024448309,103.90384431018559,104.9189095121013,45178900
2015-08-20,101.84748077392578,103.79010069685158,101.84748077392578,103.55383250291267,51879800
2015-08-21,100.65742492675781,102.08376671466608,100.07989296274889,100.74492896056161,79168300
2015-08-24,96.72843933105469,100.56117223397177,94.7333179110121,95.82713506464334,83809200
2015-08-25,95.9846420288086,99.84362535570489,95.87088077563129,99.79987667659275,59240200
2015-08-26,98.42604064941406,98.60980112067806,95.74837185468081,97.85725442342758,51605300
2015-08-27,100.18487548828125,100.7361634777935,98.32101389682612,99.14356634077866,49533700
2015-08-28,101.17369079589844,101.24369000392448,99.9398621231556,100.07112148691336,41601400
2015-08-31,100.8061752319336,101.48872266942965,100.42115617554661,100.71867120439698,29250900
2015-09-01,97.91848754882812,99.86110737835091,97.65596882954675,98.97730147797385,45129200
2015-09-02,99.6773452758789,99.72984634840454,98.07599580256478,99.23981853515667,26865800
2015-09-03,99.51984405517578,100.74491369505836,99.36233414774391,99.82611146514643,33334500
2015-09-04,98.76730346679688,99.49359288999379,98.25101836477288,98.46978176750034,31154600
2015-09-08,101.02495574951172,101.1299646060187,99.85238689443763,100.24615842311046,29916300
2015-09-09,99.86112213134766,101.87374146403549,99.76486569846593,101.65497805769142,40963000
2015-09-10,100.31612396240234,100.87615761949979,99.51982881839383,99.53732694937221,29877900
2015-09-11,100.78864288330078,100.80614101241646,99.45856475831442,99.89609142360464,27949400
2015-09-14,100.32488250732422,101.10367956802828,100.13236967413837,101.08617475985054,22365800
2015-09-15,101.4537124633789,101.67247585463089,100.3948984508548,100.50865301089942,26745300
2015-09-16,102.32875061035156,102.39874981114735,101.32243782698943,101.46244290470888,27127800
2015-09-17,102.67880249023438,104.03513845561491,102.10127049430416,102.31128152226695,50405400
2015-09-18,101.26118469238281,102.24124026808047,100.98116785987949,101.29618763096171,42736100
2015-09-21,101.07745361328125,102.64380051970379,100.70118025949114,101.97875784590805,33021700
2015-09-22,99.54611206054688,100.39491522863533,98.92482472669853,100.14989458153752,35786900
2015-09-23,99.24857330322266,100.12362686437143,98.94230589204635,99.77360410468614,25506800
2015-09-24,99.08232116699219,99.24857680971671,97.89224774769376,98.69729545012237,39810300
2015-09-25,97.77824401855469,99.96338464608341,97.34823924849914,99.88440035223607,43750300
2015-09-28,95.04023742675781,97.5412948968755,94.67165525067277,97.45353978648792,56765300
2015-09-29,94.3645248413086,95.75107858192465,93.89063913140362,94.99637245451525,49980700
2015-09-30,95.83007049560547,96.03191333924235,94.69801783073628,95.19822948333704,50834500
2015-10-01,95.66333770751953,96.25130449811859,94.27678376035243,95.97926156118514,44985900
2015-10-02,97.08496856689453,97.08496856689453,94.00472166437,94.75942775038963,58019200
2015-10-05,99.4017333984375,99.55969528487688,97.88355047987378,97.98886063592875,45220500
2015-10-06,98.71723937988281,99.75276586940629,98.09416932110064,99.34908695929191,34140000
2015-10-07,100.46360778808594,100.48115613580775,98.8401077693999,99.252564241378,36371000
2015-10-08,101.36750793457031,101.57812160360345,99.99850234763531,100.3758554646006,43072200
2015-10-09,101.56934356689453,101.92037081036395,101.27097476188257,101.55179521760056,26497200
2015-10-12,101.42013549804688,101.78871100480335,100.98135321992169,101.61320077166776,22984000
2015-10-13,100.03359985351562,102.06077889523232,99.98094811317847,101.01647474329606,37445300
2015-10-14,99.05073547363281,100.70055478884585,98.9103219002763,100.07748462147357,39987400
2015-10-15,101.42013549804688,101.42013549804688,98.86642612090706,99.33153426447397,42503400
2015-10-16,101.28852844238281,101.62200735411055,100.41974115791638,101.62200735411055,33685600
2015-10-19,101.48158264160156,101.98179425904618,100.61279545241614,100.83218663016005,24949500
2015-10-20,101.34117126464844,102.0607740278497,100.94626314509114,101.4289263927877,20531400
2015-10-21,99.7966537475586,101.77995174471931,99.73522448945255,101.72729331256627,34060300
2015-10-22,100.6742172241211,101.28850979798517,99.80543009957421,100.40217432645085,36882600
2015-10-23,101.66585540771484,101.84137234115217,100.68298736161154,101.49034516956394,40172500
2015-10-26,100.97257232666016,101.68340414627205,100.85849134846156,101.44645797463943,19783300
2015-10-27,99.86685943603516,100.80585333984912,99.25256016639777,100.56012961482202,38189200
2015-10-28,102.7803955078125,102.79794385852114,99.97218402895894,100.16524936319561,65529900
2015-10-29,101.68342590332031,102.77160427487563,101.41137628896591,102.44690292013082,27252000
2015-10-30,101.21829986572266,101.82382159486974,100.9901378855604,101.41136515300356,28018700
2015-11-02,103.32444763183594,103.61404553849356,101.28849815567663,101.31482402077529,33836900
2015-11-03,103.85978698730469,104.4565312860577,103.01732562941004,103.19283590157187,28626300
2015-11-04,103.8071060180664,104.43017601269102,103.28056865453857,104.12302977524027,25696000
2015-11-05,103.8861312866211,104.07919663741896,102.75407175308816,103.7632727352568,27141300
2015-11-06,104.62325286865234,104.74611137724715,102.92955291983942,103.56140050420498,35141300
2015-11-09,103.39468383789062,104.68470515727269,102.91202052271773,104.49163983120353,32983100
2015-11-10,103.7018051147461,103.7018051147461,102.63995277327774,102.95587655862379,21892200
2015-11-11,102.79790496826172,103.85097968987988,102.74525324076654,103.82465382613229,22037600
2015-11-12,100.83218383789062,102.2275084759643,100.682999448025,102.08710160764582,39916100
2015-11-13,100.1037826538086,101.21828662740994,99.74398468889572,100.42848393043042,43883000
2015-11-16,100.96382904052734,100.99892573932591,99.48074244299416,100.0072799637145,28979100
2015-11-17,100.57770538330078,101.92915602065409,100.43729179720721,101.05159119343415,34441000
2015-11-18,102.28014373779297,102.36789884752147,100.49868220340421,100.85848685716253,35554300
2015-11-19,101.85015869140625,102.36792535486163,101.56933825038742,102.18363756812622,25512500
2015-11-20,102.50830841064453,102.99097156991824,102.1309554030176,102.21871721036618,31697700
2015-11-23,103.0173110961914,103.45609340998226,102.39424101404282,102.4205668816244,22716400
2015-11-24,103.77201080322266,103.92119517383003,102.288924531704,102.56974492737695,24994500
2015-11-25,104.57937622070312,104.71101225535617,103.64915984765219,103.81589927123183,20772600
2015-11-27,104.9742660522461,105.21998303667455,104.32486351307296,104.66711312642484,14129300
2015-11-30,104.51793670654297,105.36917539243387,104.47406249615565,105.32529448676037,30165400
2015-12-01,105.21125030517578,105.22880535169989,104.34246297031123,104.9655332161465,27899900
2015-12-02,104.07916259765625,105.34285779300522,103.94752656559294,105.07081490328466,22238300
2015-12-03,102.32406616210938,104.82512479199094,101.92038711090822,104.36879398919928,39485400
2015-12-04,103.35958099365234,103.49121705260922,102.09588554012727,102.32405426263331,32669900
2015-12-07,101.80628204345703,103.26303595420288,101.36749969638015,103.23671008462422,29621400
2015-12-08,101.24462890625,101.80626970682718,100.44604191760297,100.8848242115093,30946000
2015-12-09,100.11259460449219,101.94670183399576,99.69136055198355,100.94627849148688,41980400
2015-12-10,100.44605255126953,100.99014506361657,99.73522730238182,99.94584095107315,31278800
2015-12-11,98.20828247070312,99.4631937390307,97.87480355326714,99.40176446928538,52609300
2015-12-14,97.5062255859375,98.62072993740881,96.77784519415466,98.17317670945481,53400400
2015-12-15,98.91032409667969,99.12971528845529,97.93622666957297,98.0503143742805,48273900
2015-12-16,100.4197006225586,100.61276587346033,99.01559883684425,99.59478789426403,44560600
2015-12-17,99.34908294677734,100.86727258016789,99.13846932724276,100.84094671463684,41318000
2015-12-18,97.8309097290039,99.06827239890914,97.79580633971261,98.86643627959285,49876600
2015-12-21,98.56803894042969,98.84008177794685,97.84843635789605,98.43640293362655,26479300
2015-12-22,99.47196960449219,99.62115401491816,98.10297064709962,98.84889939451767,28108700
2015-12-23,100.72686767578125,100.88482957780134,99.80542882673642,99.97216155449492,29609700
2015-12-24,100.91726684570312,101.49897658970517,100.60878746222306,100.86438658691975,13370500
2015-12-28,100.45010375976562,100.53823973408953,99.55991495310353,100.45891937450116,22125500
2015-12-29,101.53421783447266,101.61354494091697,100.53826826572012,100.89963460464674,22841500
2015-12-30,100.51182556152344,101.66642258921839,100.4765698178238,101.40201459798934,21273200
2015-12-31,99.2602767944336,100.4501295643261,99.16332518046833,100.08876323512006,39517700
2016-01-04,96.95989227294922,97.68261821177386,96.14021471952104,97.48871498256678,66665900
2016-01-05,97.17143249511719,97.46228737629266,96.55447370869629,97.31245548878279,28253300
2016-01-06,95.69071960449219,96.59853322390555,95.18833698382915,95.80529573750442,35569200
2016-01-07,93.13471221923828,94.74762692397276,92.97606476099645,94.060156846373,52482000
2016-01-08,91.5306396484375,93.85746522721901,91.36318325047087,93.31101794278096,60299300
2016-01-11,91.13400268554688,92.3502954470858,90.17330226953227,91.84791292336921,47144800
2016-01-12,91.40721893310547,92.53537561699473,89.84719123961516,91.85672117333593,53702900
2016-01-13,88.4722671508789,92.0330168028835,87.82886827866348,91.5835211713947,70591600
2016-01-14,89.69735717773438,90.52585022594067,87.42341918956248,88.89531097679932,69373400
2016-01-15,88.24311065673828,88.3929425267159,85.94272545542775,87.3264814782086,85759200
2016-01-19,87.0532455444336,89.1949831209162,86.14543204142593,89.08040700259565,51391100
2016-01-20,87.41460418701172,88.42818482715937,83.7833437692491,85.87220091158757,94385800
2016-01-21,87.21187591552734,88.93937331416595,86.70949345782095,87.54680203689422,65798200
2016-01-22,89.3448257446289,89.55635348199296,88.25191786549934,88.71023580819123,46056700
2016-01-25,87.36172485351562,89.0892157331176,87.1237502943309,88.7895453112451,35019600
2016-01-26,89.10686492919922,89.371279685033,87.41462932003338,87.71429310058821,33349600
2016-01-27,87.8817367553711,89.53871624832776,87.30884272756667,88.65734288996558,47973900
2016-01-28,87.86415100097656,88.9746770808019,87.44990426394017,88.62213296143719,41951100
2016-01-29,90.74622344970703,90.76385468703056,88.10210269630876,88.17261419690928,42245300
2016-02-01,90.33196258544922,90.86078530810822,89.23906139537453,90.02348322426029,33615700
2016-02-02,88.38414001464844,89.43297670869852,87.93463761372031,89.30958494755694,39692700
2016-02-03,88.49870300292969,89.08040592845586,86.49798169432455,89.07159031196974,55262500
2016-02-04,88.8424301147461,89.87363524780082,88.1108886719078,88.13732879465107,51188400
2016-02-05,86.40986633300781,88.52516426358306,86.3393548329744,88.44583714495879,53366600
2016-02-08,84.99083709716797,85.50203528220605,83.6775926160522,85.50203528220605,61107700
2016-02-09,84.41790771484375,85.60775996015583,83.74806232940765,83.84501390062903,55857200
2016-02-10,84.46202087402344,86.30408819056966,84.32981350923329,85.00846811944876,42756100
2016-02-11,83.54537963867188,84.08301791358927,82.53179895361392,82.91960537469399,57923200
2016-02-12,85.13182830810547,85.30810697059388,83.8979112924036,84.31215774382213,40097300
2016-02-16,87.15019989013672,87.3441031151865,85.68712353408502,86.18950610610244,38882100
2016-02-17,88.51630401611328,89.0980067872344,87.72306685154506,87.75832258378624,40940400
2016-02-18,88.09329223632812,88.70144219701355,87.7319325421964,88.5868660450883,35043600
2016-02-19,88.5339584350586,88.63091005039527,87.35292126546,87.74953661958594,32424800
2016-02-22,89.52111053466797,89.90891704555703,89.23025565150118,89.31839166097238,28867400
2016-02-23,88.70140838623047,89.4505743464644,88.62208801690501,89.23023102143415,29857100
2016-02-24,89.55635070800781,89.7414383130115,87.2295254960395,87.80241954448634,36909600
2016-02-25,90.37599182128906,90.42887205160262,89.36241148610921,89.71496204499907,22612600
2016-02-26,90.94892120361328,91.19570467403561,90.51704340602895,90.8343383606706,27474700
2016-02-29,90.54350280761719,91.68928432546325,90.53468718978138,90.89604682889525,32014400
2016-03-01,92.4913330078125,92.4913330078125,90.84316221749624,91.32792031004392,36422700
2016-03-02,93.4432144165039,93.50491029180724,92.18285005729653,92.35912878983895,24937100
2016-03-03,94.4215316772461,94.4391629112074,93.35507065033396,93.46965349804597,28216300
2016-03-04,94.9415512084961,95.4703739453161,94.01610637580163,94.36865710846361,38180900
2016-03-07,95.97274017333984,96.06087616037583,94.49203272836309,94.49203272836309,38739900
2016-03-08,93.65475463867188,95.44394185653124,93.54898739266055,95.44394185653124,46193900
2016-03-09,94.13067626953125,94.31576386571618,93.4872707666879,93.97202879789488,25627200
2016-03-10,93.36387634277344,94.73881657439787,92.3767358005833,94.39508151649176,47051200
2016-03-11,95.36460876464844,95.47919162173334,94.00729950980167,94.1218756425405,33625000
2016-03-14,95.11779022216797,95.48796533711649,94.65947913570935,95.07372559858472,24422700
2016-03-15,93.6371078491211,94.55373698926181,93.45202024260404,94.4920411204228,34258400
2016-03-16,94.29814147949219,94.59781194262715,93.18761579820107,93.18761579820107,37952200
2016-03-17,95.74358367919922,96.15783022565486,93.71642902808479,94.29813193689328,41724500
2016-03-18,96.60733795166016,96.90700167699568,95.80528493794685,95.86698080635978,36512600
2016-03-21,96.37818145751953,96.89819526833932,96.14021359449727,96.45750856142396,29903700
2016-03-22,96.26360321044922,96.67784978170468,95.60257316466168,95.87579676513002,23602100
2016-03-23,94.48406219482422,95.99573569784015,94.41334571541637,95.95153874127747,39243300
2016-03-24,94.7669677734375,94.78465195531814,93.47629902225954,93.91830914572621,30924300
2016-03-28,94.88188171386719,95.27968807263278,94.19234709491973,94.97028237753307,21096400
2016-03-29,97.51624298095703,97.54276250154258,94.38681140565481,94.62550057999924,46761100
2016-03-30,97.52511596679688,98.23233488097651,97.28643346137142,98.02900725117456,35683500
2016-03-31,97.79914093017578,98.27651259203263,97.54277429263017,97.66654331121951,28555900
2016-04-01,98.23233032226562,98.32073099630078,96.782537685564,96.89745788735578,29981400
2016-04-04,97.41019439697266,98.40913486057798,97.33062906658428,98.04669006192233,21529400
2016-04-05,96.30514526367188,97.11844208134218,96.21673786408965,96.68527415044743,32515800
2016-04-06,97.3924789428711,97.48087959138724,95.99572576488958,96.29629606328908,28157800
2016-04-07,96.07530975341797,97.13613123098318,95.5890959752198,96.68528581251412,33298400
2016-04-08,96.45543670654297,97.3040952200863,96.03110407750215,96.89744677054709,26151700
2016-04-11,96.15486145019531,97.72842286318165,96.13718401613389,97.01236200974117,25842100
2016-04-12,97.18916320800781,97.40132612444854,95.85429108863745,96.17253883556731,25058700
2016-04-13,99.28428649902344,99.39037132968248,97.69305450636304,97.7549356381131,40534700
2016-04-14,99.1605453491211,99.62907498135208,98.9041786788451,99.24011067519106,25538600
